employee_id,is_promoted
50890,0
35823,1
75046,0
45680,1
56614,0
2796,0
68881,0
36489,0
6768,0
62097,0
54937,1
21825,0
76570,0
10564,0
20011,0
3511,0
44605,0
31147,0
43430,0
17469,1
28231,1
21544,1
44579,0
72452,0
78211,1
12612,1
7819,1
76500,1
7439,1
17086,0
5730,1
49622,1
16084,0
64596,0
6188,0
13907,1
3248,1
50297,0
75594,1
45054,0
65663,0
69656,0
75063,1
51448,0
11627,1
46969,0
53960,0
6789,0
77767,0
40205,0
35753,0
49094,0
19969,0
55913,0
40352,0
38883,1
51518,0
2813,0
76125,0
33322,1
63929,0
14527,0
29101,0
26137,0
72924,0
13270,0
28432,1
490,0
35274,0
5963,0
7619,0
34334,0
77098,0
32077,0
11896,0
32749,0
30163,0
46236,0
41387,1
4118,1
64639,1
9364,0
13066,1
27478,0
46425,0
14974,0
697,1
23144,0
15946,1
67177,0
39498,0
73590,0
62182,1
41649,0
76588,0
8757,1
62091,0
55521,0
43857,1
22700,0
36434,0
48776,0
41844,0
14349,0
72569,0
24686,0
3107,1
25802,0
74383,0
76416,0
20776,1
18849,0
26179,1
9190,0
56949,0
4096,0
63078,0
49653,1
71799,0
60815,0
46130,0
48325,0
39592,0
43587,1
842,0
72096,0
48254,0
26000,1
17843,0
51398,1
48334,0
35668,0
45933,0
53186,0
58380,0
46584,1
70147,1
33615,0
7255,0
76911,1
18057,0
61954,1
70134,0
29428,0
48486,0
61368,0
38838,1
67528,1
59810,1
15681,0
13964,1
41370,0
73052,0
56280,0
25443,0
31549,1
65270,0
39158,1
48584,0
17350,0
45232,1
35445,1
18554,0
34457,0
39603,1
56456,0
38463,1
9132,1
24681,0
188,1
35908,0
28953,1
76250,1
45396,0
43092,1
6059,0
53677,1
35965,0
48765,0
69323,0
29532,1
46046,0
72424,0
47156,1
45672,1
5779,1
67296,1
72850,0
76134,0
11182,0
43302,0
65192,1
64429,0
37012,0
77279,0
46469,0
51554,1
16944,0
54430,0
26619,0
63555,0
51428,0
62882,0
2229,0
3094,0
70960,1
2272,1
47439,1
48157,0
22697,0
32828,1
63650,1
47886,0
50917,0
46882,0
14033,0
4489,0
61805,1
62037,0
12303,0
28858,1
2149,0
33360,0
43061,1
53807,0
29326,1
12661,0
28891,0
56453,1
73065,0
3737,1
42864,1
61564,0
72802,1
52118,1
62924,0
59034,0
65413,0
75703,1
16336,0
71989,0
48613,0
25022,1
23557,0
76857,1
63192,0
44075,1
5472,0
19315,1
48304,1
37203,1
63722,1
26305,0
285,1
24847,0
33506,0
58597,1
72177,1
55326,0
22427,0
20189,0
49979,0
67021,0
62560,0
74068,1
23356,0
61592,0
6652,0
52365,0
72405,0
48249,0
16824,0
49721,0
31788,1
33862,1
29156,0
5690,0
69461,0
50803,1
23949,0
71479,0
28468,0
11218,1
44503,0
51703,0
19676,0
18932,0
75211,0
65568,0
38028,1
77606,1
61427,0
40068,0
48983,0
2020,0
24251,1
69900,0
3584,1
36868,0
73342,0
58765,0
58217,0
10126,0
53694,0
1876,1
5109,1
70213,0
66276,1
55719,0
38653,0
47904,1
31615,0
49010,1
20699,0
69691,0
17950,0
44996,1
5288,1
26640,0
45789,1
21426,0
55393,0
34333,0
31396,1
77766,1
57666,1
71178,0
41639,1
37838,1
25302,0
56573,0
66187,0
45174,0
66124,1
66933,0
13233,1
22973,1
21831,1
46689,0
53536,0
32390,1
49025,0
62322,0
53169,0
9635,1
7739,1
34703,0
15763,1
50802,1
66545,0
995,1
52838,0
22834,1
48046,0
62854,1
48189,0
27203,1
30966,1
62127,0
51231,1
43023,0
70052,0
43981,0
58951,1
37492,0
33810,0
63155,0
51219,0
71235,0
550,0
65081,1
21303,1
6068,1
7047,0
46017,1
18010,1
62386,1
62099,0
46450,0
40118,1
42360,0
36368,0
14720,1
19186,1
55302,0
32681,0
53,0
5861,0
19566,0
6182,0
38860,1
77441,0
43917,0
7962,1
76675,0
77857,0
28581,0
57410,0
41133,0
53215,0
39368,1
78197,0
1585,0
34653,0
18925,1
67461,0
9766,0
48525,1
35064,0
7823,0
44654,1
77241,1
36016,0
72389,0
49470,0
66363,1
1964,0
28351,0
18617,0
1940,1
21956,1
39082,0
70062,0
3796,1
47165,0
28783,0
24924,0
59022,1
38879,0
4806,1
26683,0
8164,1
74106,0
12472,0
5069,0
60988,0
896,0
19898,0
37951,1
71535,1
33702,0
4185,1
13898,1
15729,0
59264,1
53477,1
25218,0
55241,0
62473,0
73051,0
32373,0
8059,0
69327,0
47944,1
33415,1
45002,0
20094,1
460,1
72800,1
71244,0
63061,0
21524,1
34866,0
76720,1
6499,0
42474,0
13076,0
53642,0
30073,0
74645,0
4889,0
22362,1
56713,0
66843,1
5351,0
45310,0
57542,0
35582,0
32587,0
50794,1
50503,0
9968,0
53884,0
28525,0
47192,1
27593,1
17740,0
37349,0
8546,0
9999,0
46393,0
1241,0
64145,1
73680,0
11965,0
58660,0
48030,0
60522,1
49505,0
73080,1
75535,0
53259,1
53003,0
67742,0
69089,0
70233,0
28686,0
22210,0
22157,0
22017,0
39078,0
49698,0
29530,1
7574,0
24263,0
34846,0
1340,0
30098,0
43751,0
36599,1
35810,0
58153,0
22760,0
44919,0
65332,0
34398,0
36244,0
59946,0
36899,0
42359,1
38165,0
50868,0
2101,1
37320,1
41986,0
28477,0
2138,0
15378,0
69578,0
69121,0
26152,0
57065,0
33146,0
44673,0
17811,1
59968,1
61652,1
52693,0
40503,1
75006,1
63921,0
25612,0
40672,1
42357,0
39395,0
64662,0
10571,0
26277,0
58893,1
50332,0
76598,0
58345,0
6840,0
5416,1
62937,0
64313,0
6307,1
39059,0
58806,0
53410,0
15742,0
74763,1
44349,0
50019,1
1002,1
43324,1
37719,0
56040,0
60675,0
5033,0
12183,0
44431,0
52363,1
38673,0
36531,0
16317,1
67687,0
1584,0
46132,1
54478,1
51719,1
25479,0
64481,0
29421,1
8610,0
72263,1
46983,1
33714,0
24262,1
28155,1
73382,1
41029,0
48247,0
75940,0
19496,0
65828,0
32431,0
48736,0
64240,0
4716,0
63259,1
3762,0
34382,0
50291,1
68195,1
66236,0
74346,1
17136,1
5966,0
73812,1
40445,1
63505,1
37674,1
63642,0
6187,1
67932,0
46240,1
42767,0
73041,0
15765,1
9170,0
74178,1
42493,0
60971,1
68452,0
10787,1
72113,0
53778,1
40037,0
12992,1
26544,0
40372,1
61345,1
9293,0
55450,1
55259,0
60734,0
27299,0
61697,0
26328,1
33806,1
62274,0
36994,0
31115,0
9519,0
1358,0
59787,0
38043,0
77290,1
41120,0
43785,0
66817,0
31855,0
54968,0
73717,0
51113,0
18381,0
35776,1
56446,0
78284,1
70045,0
1965,0
68948,0
48981,0
26254,1
35441,0
27982,0
72894,1
37728,1
58587,1
49147,0
57225,0
5632,0
47742,1
62237,1
47399,0
30395,0
53221,0
35180,0
3027,0
3869,0
74654,0
26625,0
40778,0
74148,0
58819,1
26256,0
36212,0
53284,0
53768,0
5733,0
9470,0
57773,0
16586,0
30253,1
69676,0
1451,0
73050,0
61291,1
39042,0
12426,0
20560,0
3979,0
30121,1
19752,1
28993,0
63116,1
36852,1
13369,0
42575,0
36115,0
76716,1
41888,0
65502,1
50848,1
20561,0
21749,0
64539,0
2921,0
37209,0
8583,1
51606,0
71895,0
33511,1
22797,0
64849,1
63095,1
62975,0
27475,1
73744,0
71145,1
27871,0
77922,0
10935,0
23087,1
28912,1
23002,0
60898,0
47847,1
23280,0
74139,0
9537,1
21378,0
20880,0
60315,1
48660,0
69336,0
70454,0
2040,1
26583,0
3265,0
34804,0
48373,0
64095,0
73719,1
27462,0
21247,0
66538,1
43452,1
67521,1
104,0
42174,1
37941,0
72245,0
20692,1
39651,0
17379,0
36603,0
61252,0
26132,1
68377,1
14162,0
25435,1
56717,0
3137,0
35845,0
25892,0
17800,0
34520,0
41191,1
3114,0
23554,0
37737,0
76252,0
5318,0
42664,1
2333,1
64634,1
77330,0
54881,0
70490,1
36275,0
4759,1
47979,0
28370,0
33131,0
25835,0
68383,1
49975,0
1648,1
65939,1
11686,0
29755,0
23716,0
11326,1
18110,1
41580,0
25075,1
36706,1
58539,0
9353,0
42329,0
21482,1
42443,0
8078,0
73369,1
40850,0
48128,0
50808,1
41062,0
31445,0
18512,1
76648,0
42814,1
62435,0
51860,0
43829,0
57718,0
20966,0
55278,1
23055,0
1877,0
29753,0
26646,0
41193,1
9516,1
54465,0
6967,1
57403,0
3680,0
60460,1
16240,0
66727,0
1113,0
28962,0
54454,0
27964,1
65507,1
75774,0
33107,0
66663,0
71581,1
41755,0
4778,0
12194,0
9096,0
15863,0
41126,0
58137,0
66617,0
69556,1
48466,0
27029,1
46099,0
6859,1
2546,1
21758,0
20508,0
37903,0
47769,0
38851,0
58442,1
19057,1
35233,1
56042,0
62288,1
36358,0
10967,1
23230,1
69373,0
31524,0
33793,0
69248,0
16649,0
36855,0
22358,0
74811,0
72810,0
71667,0
17144,0
57334,0
21885,0
9774,0
59988,0
41540,1
56300,0
53976,0
75642,0
29564,0
41409,0
54929,0
75112,1
1580,0
33711,0
54783,0
71751,0
67293,1
31573,0
45644,0
70757,0
50322,0
48103,0
2094,0
20643,0
47400,0
45196,0
49510,1
18399,1
66351,1
34469,0
5025,0
64029,1
34983,0
25921,1
38113,0
63873,0
30719,0
39222,0
1157,0
46261,0
51711,1
68246,1
57728,1
27669,1
42757,0
20199,0
60711,1
51119,1
64399,0
6360,0
62269,1
59462,1
64216,0
30425,0
9378,0
7441,0
60359,0
44716,0
36767,1
24363,0
36794,0
24770,0
21031,0
66474,0
72693,1
38442,0
28084,1
43113,1
55536,1
8222,1
26032,0
58278,0
25204,0
10231,1
19804,1
17301,0
55386,1
21541,1
76846,1
24222,0
40960,1
51944,0
66242,0
67285,0
50309,1
53409,0
761,0
68190,1
34098,0
74701,1
70955,0
26642,0
12190,0
32905,0
3288,0
43189,0
19800,0
75367,0
70138,0
47018,1
45499,0
12244,0
6546,1
74526,0
1574,1
47234,1
48502,0
3995,0
25843,0
35795,0
58665,0
30561,1
72466,0
2457,0
8428,0
50606,0
63245,1
14802,1
16327,0
22558,1
74458,1
50723,0
47187,0
30894,0
67387,1
75635,1
2723,0
12804,0
45700,0
9113,1
26722,0
73384,0
1848,0
20487,0
23389,0
48792,0
16661,1
32299,0
17684,1
71409,1
9612,0
72977,0
48437,0
40302,1
54703,1
78021,1
15771,0
22124,1
18594,1
41564,1
19507,0
46207,0
72512,1
14352,0
64183,0
38837,0
69786,0
38814,1
52411,0
97,0
71366,1
14721,1
41155,0
28558,1
55971,1
23602,1
14173,0
30297,0
27134,1
14094,0
54523,0
19335,0
23237,0
48203,0
7461,1
33021,0
70040,0
17243,1
73779,0
10587,1
25945,0
35289,0
8266,0
55165,0
2822,0
52023,0
4894,1
37639,1
43376,0
45819,1
18335,0
41848,0
37531,0
51843,0
33008,1
7712,1
60123,0
50846,0
38772,1
70922,0
20480,1
16417,0
30406,0
9807,0
53655,0
16778,1
8543,1
1069,1
7922,0
16687,0
64516,0
21509,1
76554,0
42507,0
60389,0
75542,1
13097,1
28073,1
26359,1
4734,0
27327,1
27744,1
54984,0
65541,0
3807,0
40135,0
28447,0
31959,0
75244,0
63917,0
63176,0
54564,0
77901,0
15621,0
31885,0
18301,0
75628,1
39040,0
36833,0
35642,1
34252,0
10577,0
30475,0
36663,1
10139,0
49532,0
63712,1
76608,0
67519,0
46804,0
39538,0
25282,0
45262,0
76666,1
54453,0
38245,0
76585,0
16324,0
41782,1
26669,0
20793,0
59915,1
39931,1
57315,1
17836,1
39458,0
19844,0
38137,1
13120,0
7183,0
65548,0
7350,1
67255,0
258,1
14947,0
14597,0
40720,1
35177,1
23477,0
6509,0
30613,0
76931,0
1440,1
23224,0
46341,1
78194,0
37214,0
47622,0
42356,0
7735,1
42707,1
35323,0
67712,0
18036,1
19624,1
14967,1
42593,1
57720,0
47914,1
20514,0
4056,1
60004,0
53154,1
60823,0
50752,1
51131,1
42401,0
16066,0
66333,1
71322,0
26822,0
64806,0
35370,1
53500,0
68397,1
18027,0
17185,1
36549,1
55826,0
50287,1
12733,1
59938,0
36023,0
59687,1
23712,0
3373,0
6479,0
9080,1
25433,1
5781,0
44810,1
35378,0
28905,0
8191,0
25599,1
50334,0
25226,0
56767,1
57269,0
37191,1
58915,0
22777,0
40517,1
42256,0
42007,0
40887,0
57029,0
69084,0
3770,1
35049,0
62746,0
14197,0
72218,0
38805,0
61604,0
49462,0
69928,0
9450,0
57165,1
924,1
7589,0
46419,0
36415,0
56367,0
22053,1
15434,0
11538,0
49942,1
1185,1
39530,0
40984,0
44300,0
15376,1
66026,0
32789,0
67560,0
66902,1
18843,1
18825,0
58450,0
2224,0
20373,0
54237,1
76498,1
49850,0
22957,0
19060,0
18912,1
10199,0
57660,0
66926,0
60357,1
19301,1
27946,0
51988,0
61761,1
25907,1
60058,1
65784,0
74766,1
53582,1
24225,0
1214,1
22006,0
3936,0
49168,1
65005,1
55077,0
77363,0
76459,0
35957,0
13819,1
68422,0
29267,0
74911,1
5855,0
48594,1
7754,0
21850,0
70973,0
8430,0
26411,0
27226,0
13745,0
73848,1
78257,1
17651,0
44250,0
68242,0
77069,0
70965,0
55583,1
11596,0
10797,0
65602,1
45474,0
51450,0
24895,1
20031,0
17418,1
47939,1
48259,1
72375,0
35599,1
48643,0
63113,1
43843,1
24851,0
38738,0
60480,0
48925,0
20384,0
45381,0
22664,0
65032,1
5405,0
62076,0
58220,0
78032,1
56193,0
60980,1
78023,1
75166,0
48907,0
25210,0
8783,0
69143,0
58,0
32109,0
68959,0
5525,1
76637,1
26785,0
67051,1
11174,0
7091,1
23308,0
61260,1
57568,0
17540,1
65774,0
15167,1
27555,0
62407,0
43839,0
12585,1
9707,1
46687,0
61384,1
277,1
56589,1
19197,0
77773,0
54975,0
40798,0
75571,0
15745,0
63892,1
55129,0
18111,0
5142,1
37819,0
2497,1
4383,0
56420,1
8771,0
26747,0
29979,0
30458,0
16716,1
5364,0
22844,0
31982,1
11296,0
68513,0
64759,0
30985,0
44496,1
48647,0
69449,1
11882,1
58791,0
7264,0
77939,0
56025,1
12970,0
54734,1
50438,0
70350,0
77382,0
29886,1
27943,0
60108,1
2274,1
31127,0
29784,0
72612,1
70434,1
46794,1
28902,0
7519,0
66657,0
65815,0
45177,0
40106,1
74179,0
36091,1
53974,0
42025,1
58060,0
34605,0
17665,0
44362,1
53946,1
21314,0
45467,0
27565,0
75477,0
71160,0
34870,0
17809,1
33017,0
32219,1
61576,0
6275,1
37138,1
20718,0
76798,1
75741,0
42103,1
20331,1
68683,0
18263,1
76341,1
50746,1
67780,0
29843,0
46266,0
50311,0
29224,0
61115,1
76285,0
68601,1
14572,1
13638,0
8993,0
76512,0
27884,0
7463,0
32283,0
31991,0
45654,0
32445,1
31305,0
15955,0
66668,0
40270,1
70632,0
13127,0
28015,0
52350,0
75704,0
22854,0
53325,0
36322,1
51485,1
14095,1
67549,1
42918,1
64586,1
19171,0
40006,1
52534,0
33523,0
19093,0
43219,0
22916,0
77067,0
75167,0
38396,1
12861,0
18681,0
34927,0
70070,0
27257,0
48729,0
43116,0
1270,1
73630,0
14077,1
47875,0
76944,1
58353,0
72279,0
58849,0
3253,0
55630,0
56508,1
10811,0
23417,1
46822,0
56526,0
1510,0
7066,1
13335,1
39671,1
42069,0
36364,0
52591,1
58478,1
59237,1
13777,1
32509,0
77937,0
32795,0
6134,1
33391,0
34797,0
35677,0
20187,0
21908,0
44839,1
70488,1
7493,0
69604,0
67194,1
50398,0
43425,1
19630,0
17030,1
74841,0
59055,0
33090,1
20958,1
68731,1
37924,1
18186,0
18566,1
53026,1
25615,0
69947,0
14695,0
68427,0
29740,0
65835,1
4243,0
68125,1
40872,0
44805,1
23348,1
31017,1
46291,0
22315,0
8820,0
29588,0
19185,1
24742,0
67761,0
34087,0
20928,0
63746,0
20998,0
61587,1
55044,0
6746,0
58410,0
43391,1
19521,0
66299,0
64961,0
6419,0
27869,0
16181,0
54125,0
59354,0
73726,0
55120,0
29598,0
60676,0
13155,1
73400,0
14097,0
4741,1
41210,1
25667,1
1413,0
56102,0
68482,0
25639,0
28761,1
1535,0
21880,0
28652,0
48330,0
66890,0
53858,0
71524,0
54301,1
11072,0
77243,0
2886,1
7053,0
45792,0
47609,0
37153,1
73193,0
5084,1
7880,0
70481,1
23328,0
54686,0
70985,0
62504,0
45144,0
15492,1
63486,0
27974,1
43520,0
63963,0
23642,0
8127,1
34005,1
39487,0
53499,0
65037,0
16881,0
27072,0
45254,0
19996,1
12008,0
69990,0
42321,0
43942,0
6503,1
6002,1
24541,1
16335,0
71594,0
40240,1
41874,1
62839,0
62150,0
72833,1
56049,0
27364,0
40437,1
5201,1
55754,0
45685,0
60545,0
37340,1
56893,1
63723,1
73186,1
3369,1
69754,0
20613,1
27493,0
65711,1
41170,1
44357,1
2914,0
56090,1
56664,1
63240,0
45846,0
21704,0
11432,0
32536,0
57115,0
62174,1
34045,0
33082,1
4153,0
7499,1
20179,1
17937,1
43401,0
7009,0
25492,0
13133,0
18977,0
62401,0
12284,1
36559,0
40116,1
43065,1
17669,0
49414,0
18596,0
1758,1
67603,0
65571,1
39532,1
69831,1
45964,0
16521,0
67865,1
10308,1
44837,1
62941,0
66434,1
32906,1
42738,0
71464,0
35966,1
27194,1
73330,0
27170,0
7542,0
40839,1
41890,0
24802,1
56910,1
4393,0
395,0
66892,1
43561,0
55631,0
34844,0
55985,0
41066,1
37949,0
25415,1
3006,0
75544,0
32976,0
65101,0
14688,0
47469,1
63727,0
7608,0
50379,1
9835,0
17778,0
30597,0
808,1
68658,0
58565,0
43620,0
35661,0
68343,1
76571,1
57684,1
45652,0
60852,0
55212,1
65726,0
38757,0
75877,0
50401,1
11243,1
53400,0
23034,1
76967,1
45025,0
57901,0
74014,0
3326,0
27808,0
9593,0
39662,0
2784,1
10681,0
4951,1
9824,0
28659,1
29205,0
9511,0
36152,0
8415,1
70628,1
75213,1
68573,1
25980,0
70521,0
48917,0
45747,0
69664,1
70347,1
34465,1
20249,0
52333,1
29506,0
70952,1
31640,0
17343,0
24215,0
5300,1
36338,1
16497,1
18472,0
1569,1
69823,0
6453,0
3025,0
30214,0
43789,0
40865,0
36053,1
42430,1
21762,0
50880,0
29961,1
17282,1
29131,0
57700,1
58508,0
26191,1
42573,0
4176,1
18068,1
38071,0
50633,1
37698,0
51594,0
51513,0
67395,0
66536,1
41189,0
55601,1
3075,0
19288,0
59864,1
42024,0
52199,0
65834,0
45282,1
58174,0
46926,0
25985,1
2321,1
16551,0
68069,0
1743,0
24261,1
49649,0
73681,1
15216,0
15591,0
25957,0
37264,1
12160,0
35871,0
63815,0
33043,0
3438,0
15811,0
14206,0
14530,1
41380,1
69915,1
18698,0
38902,0
78265,0
42143,0
72348,0
49379,0
16457,1
33551,0
50530,0
48644,0
10202,0
61435,0
40780,0
61769,0
10886,1
10957,0
7472,0
65130,0
58766,1
73366,0
57152,0
43129,0
41472,1
41777,0
64614,0
12953,0
43070,1
32364,1
69477,0
61222,1
2939,0
11228,0
57200,0
43112,0
18565,1
59344,0
69136,0
16130,1
50399,1
35016,1
43501,0
40977,0
2171,1
25498,1
17864,0
14395,1
32245,0
29787,0
78219,0
75777,1
60165,0
43848,0
70304,1
34387,1
28190,1
16622,0
42855,0
30850,0
35583,1
65808,0
53193,0
61422,1
47717,0
33460,1
34345,0
24752,1
32843,0
68718,0
19115,0
48013,0
50624,1
66818,0
47153,1
23742,1
32596,1
6570,1
13074,1
59015,0
39084,1
38821,0
68508,1
10567,0
44763,0
51200,1
9322,1
48139,1
40481,0
59160,0
9313,0
18380,1
21920,0
33758,0
50824,0
70162,0
10235,1
2700,0
69488,1
11170,0
52901,0
10743,0
68036,0
27710,1
60818,1
65060,0
61033,0
56111,1
14973,1
57487,0
3264,0
21536,0
77835,1
54122,1
35258,0
74542,1
71698,0
41913,0
31376,0
42810,0
70367,1
43334,0
2327,0
76702,0
12138,0
67463,0
77722,0
60124,1
7271,1
51754,0
35139,1
42579,1
51851,1
27510,1
10169,0
70504,1
68255,0
6175,1
75273,1
12830,0
55250,0
76379,1
76019,0
74055,1
48397,1
43779,0
47719,0
15696,0
70571,0
5863,0
75288,1
53416,0
29462,0
10172,0
44980,0
39693,1
24854,1
57663,0
5950,0
71556,0
1604,1
19762,1
77421,0
70340,0
66080,1
59702,0
3744,1
19439,0
2395,0
12206,1
60376,0
48521,1
36610,0
33593,0
26176,1
2322,0
1455,0
7445,1
54787,0
45127,0
61718,0
42107,1
4318,0
25478,1
30070,0
5394,0
12274,0
36826,0
60021,1
37299,0
42882,0
528,0
55637,0
73546,1
33641,1
17025,1
48759,0
4703,1
5485,0
48565,0
75467,1
47428,0
11772,0
15341,0
38022,0
154,0
4333,0
68079,1
7162,0
73223,0
60911,0
1046,0
68029,0
27242,0
18634,0
7486,0
67853,1
21771,0
24624,0
27902,0
12918,0
46000,0
71310,0
34272,0
33874,0
23981,1
26344,0
8747,0
64115,1
1705,0
76516,0
15040,0
13544,0
26417,0
22952,0
12662,1
10044,1
29017,0
21415,0
17311,0
76757,0
5732,0
33557,0
65806,1
46903,1
790,1
8126,0
23817,1
224,0
10768,0
53527,0
46912,0
61143,1
50056,1
28884,0
71172,0
48517,0
67167,0
29538,1
44845,0
18075,0
53353,0
46569,0
60834,1
424,0
46080,1
43860,0
44498,0
50190,0
50155,0
25742,0
69683,0
72758,0
45954,0
32754,0
35798,0
2273,1
38700,1
55636,0
15393,0
74078,1
18346,0
19028,1
26564,0
51546,0
14168,0
23325,0
35076,0
66555,0
78141,1
9742,0
62778,0
1563,0
14603,0
17020,0
31908,0
73933,0
15232,1
29448,0
24619,1
24428,0
9155,0
17548,1
30796,0
23305,1
7583,0
26679,0
6201,0
32224,1
18203,1
52334,1
76747,1
41751,0
64286,0
21005,1
45977,0
67464,0
60434,0
22745,0
58409,0
70785,1
27204,0
15224,0
25684,1
5452,1
52353,0
67029,0
20855,1
38823,0
29019,0
58481,1
17199,0
52083,0
27714,1
16026,0
51769,1
70977,1
24273,1
39060,0
7077,1
55939,1
36820,1
405,0
68870,1
57044,0
20441,0
54658,1
40249,0
53291,1
48366,1
77811,1
28613,0
63120,1
14953,0
26517,0
40821,0
22552,0
14036,1
19279,0
57335,1
72004,0
18851,0
73121,1
44175,0
22396,1
46640,1
5890,0
12347,1
15767,0
18522,0
7416,1
54060,0
51215,0
57322,1
65674,0
34030,1
54150,0
20570,0
10138,0
26173,1
14429,0
67935,0
28642,0
24118,1
